ISBN,Title,AuthorName,AboutAuthor,BookCount,Genres,Description,Lang,BookRating,BookPrice,CoverImage,BookFormat,NumberOfPages,PublishedYear,Publisher,VoteCount
440238609,His Dark Materials,Philip Pullman,"In 1946, acclaimed author Philip Pullman was born in Norwich, England, into a Protestant family. Although his beloved grandfather was an Anglican priest, Pullman became an atheist in his teenage years. He graduated from Exeter College in Oxford with a degree in English, and spent 23 years as a teacher while working on publishing 13 books and numerous short stories. Pullman has received many awards for his literature, including the prestigious Carnegie Medal for exceptional children’s literature in 1996, and the Carnegie of Carnegies in 2006. He is most famous for his “His Dark Materials” trilogy, a series of young adult fantasy novels which feature freethought themes. The novels cast organized religion as the series’ villain. Pullman told The New York Times in 2000: “When you look at what C.S. Lewis is saying, his message is so anti-life, so cruel, so unjust. The view that the Narnia books have for the material world is one of almost undisguised contempt. At one point, the old professor says, ‘It’s all in ’ — meaning that the physical world we see around us is the crude, shabby, imperfect, second-rate copy of something much better. I want to emphasize the simple physical truth of things, the absolute primacy of the material life, rather than the spiritual or the afterlife.” He argues for a “republic of heaven” here on Earth.In 2007, the first novel of the ""His Dark Materials"" trilogy was adopted into the motion picture ""The Golden Compass"" by New Line Cinema. Many churches and Christian organizations, including the Catholic League, called for a boycott of the film due to the books’ atheist themes. While the film was successful in Europe and moderately received in the United States, the other two books in the trilogy were not be adapted into film, possibly due to pressure from the Catholic Church. When questioned about the anti-church views in His Dark Materials, Pullman explains in an interview for Third Way (UK): “It comes from history. It comes from the record of the Inquisition, persecuting heretics and torturing Jews and all that sort of stuff; and it comes from the other side, too, from the Protestants burning the Catholics. It comes from the insensate pursuit of innocent and crazy old women, and from the Puritans in America burning and hanging the witches — and it comes not only from the Christian church but also from the Taliban. Every single religion that has a monotheistic god ends up by persecuting other people and killing them because they don't accept him. Wherever you look in history, you find that. It’s still going on” (Feb. 2002). Pullman has received many threats by ardent believers over his choice of subject matter.More: ",233,"Fantasy, Young Adult, Fiction","Die Waise Lyra, Hauptfigur in »Der Goldene Kompass"", lebt in einer Parallelwelt – der unseren ganz ähnlich –, in der Wissenschaft, Theologie und Magie eng miteinander verwoben sind. Als ihr bester Freund verschwindet, macht Lyra sich auf die Suche nach ihm und kommt einer finsteren Verschwörung auf die Spur. Sie muss herausfinden, was es mit dem seltsamen »Staub"" auf sich hat. In »Das Magische Messer"" bekommt sie dabei Unterstützung von Will, der ein besonderes Messer besitzt: Mit ihm kann er Fenster zwischen den Welten öffnen. Nach und nach entdecken Lyra und Will die Wahrheit über Lyras Herkunft. Und über ihre Rolle in der großen Schlacht, die nicht nur eine Welt umfasst und die in »Das Bernstein-Teleskop"" ihren spannenden Abschluss findet.

Drei großartige Bände in einem – Fantasie, Spannung und Lesespaß pur!",English,4.26,164,https://images.gr-assets.com/books/1442329494l/18116.jpg,Paperback,1088,5/1/2003,Yearling,0
822210894,A Streetcar Named Desire,Tennessee Williams,"Thomas Lanier Williams III, better known by the nickname Tennessee Williams, was a major American playwright of the twentieth century who received many of the top theatrical awards for his work. He moved to New Orleans in 1939 and changed his name to ""Tennessee,"" the state of his father's birth. He won the Pulitzer Prize for Drama for A Streetcar Named Desire in 1948 and for Cat on a Hot Tin Roof in 1955. In addition, The Glass Menagerie (1945) and The Night of the Iguana (1961) received New York Drama Critics' Circle Awards. His 1952 play The Rose Tattoo (dedicated to his lover, Frank Merlo), received the Tony Award for best play.Characters in his plays are often seen as representations of his family members. Laura Wingfield in The Glass Menagerie was understood to be modeled on Rose. Some biographers believed that the character of Blanche DuBois in A Streetcar Named Desire is also based on her.Amanda Wingfield in The Glass Menagerie was generally seen to represent Williams' mother, Edwina. Characters such as Tom Wingfield in The Glass Menagerie and Sebastian in Suddenly, Last Summer were understood to represent Williams himself. In addition, he used a lobotomy operation as a motif in Suddenly, Last Summer.The Pulitzer Prize for Drama was awarded to A Streetcar Named Desire in 1948 and to Cat on a Hot Tin Roof in 1955. These two plays were later filmed, with great success, by noted directors Elia Kazan (Streetcar) with whom Williams developed a very close artistic relationship, and Richard Brooks (Cat). Both plays included references to elements of Williams' life such as homosexuality, mental instability, and alcoholism. Although The Flowering Peach by Clifford Odets was the preferred choice of the Pulitzer Prize jury in 1955 and Cat on a Hot Tin Roof was at first considered the weakest of the five shortlisted nominees, Joseph Pulitzer Jr., chairman of the Board, had seen Cat on a Hot Tin Roof and thought it worthy of the drama prize. The Board went along with him after considerable discussion.[18]Williams wrote The Parade, or Approaching the End of a Summer when he was 29 and worked on it sporadically throughout his life. A semi-autobiographical depiction of his 1940 romance with Kip Kiernan in Provincetown, Massachusetts, it was produced for the first time on October 1, 2006 in Provincetown by the Shakespeare on the Cape production company, as part of the First Annual Provincetown Tennessee Williams Festival.Other works by Williams include Camino Real and Sweet Bird of Youth.His last play went through many drafts as he was trying to reconcile what would be the end of his life.[14] There are many versions of it, but it is referred to as In Masks Outrageous and Austere.",315,"Plays, Classics, Drama, Fiction, Academic","The Pulitzer Prize and Drama Critics Circle Award winning play—reissued with an introduction by Arthur Miller (

 and 

), and Williams’ essay “The World I Live In.”

It is a very short list of 20th-century American plays that continue to have the same power and impact as when they first appeared—57 years after its Broadway premiere, Tennessee Williams’ 

 is one of those plays. The story famously recounts how the faded and promiscuous Blanche DuBois is pushed over the edge by her sexy and brutal brother-in-law, Stanley Kowalski. 

 launched the careers of Marlon Brando, Jessica Tandy, Kim Hunter, and Karl Malden, and solidified the position of Tennessee Williams as one of the most important young playwrights of his generation, as well as that of Elia Kazan as the greatest American stage director of the ’40s and ’50s.",English,3.97,200.45,https://images.gr-assets.com/books/1389153133l/12220.jpg,Paperback,107,12/1/1952,Dramatists Play Service,0
441788386,Stranger in a Strange Land,Robert A. Heinlein,"Robert Anson Heinlein was an American novelist and science fiction writer. Often called ""the dean of science fiction writers"", he is one of the most popular, influential, and controversial authors of ""hard science fiction"". He set a high standard for science and engineering plausibility and helped to raise the genre's standards of literary quality. He was the first SF writer to break into mainstream, general magazines such as , in the late 1940s. He was also among the first authors of bestselling, novel-length science fiction in the modern, mass-market era. ",313,"Science Fiction, Fiction, Classics, Science Fiction Fantasy, Fantasy","Valentine Michael Smith is a human being raised on Mars, newly returned to Earth. Among his people for the first time, he struggles to understand the social mores and prejudices of human nature that are so alien to him, while teaching them his own fundamental beliefs in grokking, watersharing, and love.",English,3.91,232.99,https://images.gr-assets.com/books/1156897088l/350.jpg,Paperback,528,10/1/1991,Ace,0
99578514,Midnight's Children,Salman Rushdie,"Sir Ahmed Salman Rushdie is a novelist and essayist. Much of his early fiction is set at least partly on the Indian subcontinent. His style is often classified as magical realism, while a dominant theme of his work is the story of the many connections, disruptions and migrations between the Eastern and Western world.His fourth novel, , led to protests from Muslims in several countries, some of which were violent. Faced with death threats and a fatwa (religious edict) issued by Ayatollah Ruhollah Khomeini, then Supreme Leader of Iran, which called for him to be killed, he spent nearly a decade largely underground, appearing in public only sporadically. In June 2007, he was appointed a Knight Bachelor for ""services to literature"", which ""thrilled and humbled"" him. In 2007, he began a five-year term as Distinguished Writer in Residence at Emory University.",330,"Fiction, Cultural, Magical Realism, Classics, Historical, Fantasy, Literature","Saleem Sinai was born at midnight, the midnight of India's independence, and found himself mysteriously ""handcuffed to history"" by the coincidence. He is one of 1,001 children born at the midnight hour, each of them endowed with an extraordinary talent - and whose privilege and curse it is to be both master and victims of their times. Through Saleem's gifts - inner ear and wildly sensitive sense of smell - we are drawn into a fascinating family saga set against the vast, colourful background of the India of the 20th century.",English,3.99,171.81,https://images.gr-assets.com/books/1371063511l/14836.jpg,Paperback,647,5/1/1995,Vintage,0
316921173,Infinite Jest,David Foster Wallace,"David Foster Wallace worked surprising turns on nearly everything: novels, journalism, vacation. His life was an information hunt, collecting hows and whys. ""I received 500,000 discrete bits of information today,"" he once said, ""of which maybe 25 are important. My job is to make some sense of it."" He wanted to write ""stuff about what it feels like to live. Instead of being a relief from what it feels like to live."" Readers curled up in the nooks and clearings of his style: his comedy, his brilliance, his humaneness.His life was a map that ends at the wrong destination. Wallace was an A student through high school, he played football, he played tennis, he wrote a philosophy thesis and a novel before he graduated from Amherst, he went to writing school, published the novel, made a city of squalling, bruising, kneecapping editors and writers fall moony-eyed in love with him. He published a thousand-page novel, received the only award you get in the nation for being a genius, wrote essays providing the best feel anywhere of what it means to be alive in the contemporary world, accepted a special chair at California's Pomona College to teach writing, married, published another book and, last month [Sept. 2008], hanged himself at age 46.-excerpt from  by David Lipsky in Rolling Stone Magazine October 30, 2008.Among Wallace's honors were a Whiting Writers Award (1987), a Lannan Literary Award (1996), a  Aga Khan Prize for Fiction (1997), a National Magazine Award (2001), three O. Henry Awards (1988, 1999, 2002), and a MacArthur Foundation ""Genius"" Grant.More:",205,"Fiction, Classics, Abandoned, Literature, Novels","A gargantuan, mind-altering comedy about the Pursuit of Happiness in America. 

Set in an addicts' halfway house and a tennis academy, and featuring the most endearingly screwed-up family to come along in recent fiction, 

 explores essential questions about what entertainment is and why it has come to so dominate our lives; about how our desire for entertainment affects our need to connect with other people; and about what the pleasures we choose say about who we are. 

Equal parts philosophical quest and screwball comedy, 

 bends every rule of fiction without sacrificing for a moment its own entertainment value. It is an exuberant, uniquely American exploration of the passions that make us human—and one of those rare books that renew the idea of what a novel can do.",English,4.31,218.02,https://images.gr-assets.com/books/1446876799l/6759.jpg,Paperback,1088,12/1/2005,Back Bay Books,0
440242940,Outlander,Diana Gabaldon,"Diana Jean Gabaldon Watkins grew up in Flagstaff, Arizona and is of Mexican-American and English descent. She has earned three degrees: a B.S. in Zoology, a M.S. in Marine Biology, and a Ph.D in Ecology.She currently lives in Scottsdale, Arizona .",249,"Historical, Romance, Fantasy, Fiction, Science Fiction, Adult, Cultural, Did Not Finish","The year is 1945. Claire Randall, a former combat nurse, is just back from the war and reunited with her husband on a second honeymoon when she walks through a standing stone in one of the ancient circles that dot the British Isles. Suddenly she is a Sassenach—an “outlander”—in a Scotland torn by war and raiding border clans in the year of Our Lord...1743.

Hurled back in time by forces she cannot understand, Claire is catapulted into the intrigues of lairds and spies that may threaten her life, and shatter her heart. For here James Fraser, a gallant young Scots warrior, shows her a love so absolute that Claire becomes a woman torn between fidelity and desire—and between two vastly different men in two irreconcilable lives.",English,4.21,290.26,https://images.gr-assets.com/books/1402600310l/10964.jpg,Mass Market Paperback,850,7/1/2005,Dell Publishing Company,0
679720219,The Plague,Albert Camus,"Albert (1913-1960) was a representative of non-metropolitan French literature. His origin in Algeria and his experiences there in the thirties were dominating influences in his thought and work. Of semi-proletarian parents, early attached to intellectual circles of strongly revolutionary tendencies, with a deep interest in philosophy (only chance prevented him from pursuing a university career in that field), he came to France at the age of twenty-five. The man and the times met: Camus joined the resistance movement during the occupation and after the liberation was a columnist for the newspaper Combat. But his journalistic activities had been chiefly a response to the demands of the time; in 1947 Camus retired from political journalism and, besides writing his fiction and essays, was very active in the theatre as producer and playwright (e.g., Caligula, 1944). He also adapted plays by Calderon, Lope de Vega, Dino Buzzati, and Faulkner's Requiem for a Nun. His love for the theatre may be traced back to his membership in L'Equipe, an Algerian theatre group, whose ""collective creation"" Révolte dans les Asturies (1934) was banned for political reasons.The essay Le Mythe de Sisyphe (The Myth of Sisyphus), 1942, expounds Camus's notion of the absurd and of its acceptance with ""the total absence of hope, which has nothing to do with despair, a continual refusal, which must not be confused with renouncement - and a conscious dissatisfaction"". Meursault, central character of L'Étranger (The Stranger), 1942, illustrates much of this essay: man as the nauseated victim of the absurd orthodoxy of habit, later - when the young killer faces execution - tempted by despair, hope, and salvation. Dr. Rieux of La Peste (The Plague), 1947, who tirelessly attends the plague-stricken citizens of Oran, enacts the revolt against a world of the absurd and of injustice, and confirms Camus's words: ""We refuse to despair of mankind. Without having the unreasonable ambition to save men, we still want to serve them"". Other well-known works of Camus are La Chute (The Fall), 1956, and L'Exil et le royaume (Exile and the Kingdom), 1957. His austere search for moral order found its aesthetic correlative in the classicism of his art. He was a stylist of great purity and intense concentration and rationality.",252,"Fiction, Classics, Cultural, Literature, European Literature, Novels, Philosophy, Academic, Literary Fiction","A gripping tale of human unrelieved horror, of survival and resilience, and of the ways in which humankind confronts death, 

 is at once a masterfully crafted novel, eloquently understated and epic in scope, and a parable of ageless moral resonance, profoundly relevant to our times. In Oran, a coastal town in North Africa, the plague begins as a series of portents, unheeded by the people. It gradually becomes a omnipresent reality, obliterating all traces of the past and driving its victims to almost unearthly extremes of suffering, madness, and compassion.",English,3.98,197.19,https://images.gr-assets.com/books/1503362434l/11989.jpg,Paperback,308,12/1/1991,Vintage International,0
141301066,Matilda,Roald Dahl,"Roald Dahl was a British novelist, short story writer and screenwriter of Norwegian descent, who rose to prominence in the 1940's with works for both children and adults, and became one of the world's bestselling authors.Dahl's first published work, inspired by a meeting with C. S. Forester, was . Today the story is published as . The story, about his wartime adventures, was bought by the Saturday Evening Post for $900, and propelled him into a career as a writer. Its title was inspired by a highly inaccurate and sensationalized article about the crash that blinded him, which claimed he had been shot down instead of simply having to land because of low fuel.His first children's book was , about mischievous little creatures that were part of RAF folklore. The book was commissioned by Walt Disney for a film that was never made, and published in 1943. Dahl went on to create some of the best-loved children's stories of the 20th century, such as ,  and .He also had a successful parallel career as the writer of macabre adult short stories, usually with a dark sense of humour and a surprise ending. Many were originally written for American magazines such as , ,  and , then subsequently collected by Dahl into anthologies, gaining world-wide acclaim. Dahl wrote more than 60 short stories and they have appeared in numerous collections, some only being published in book form after his death. His stories also brought him three Edgar Awards: in 1954, for the collection ; in 1959, for the story ""The Landlady""; and in 1980, for the episode of  based on ""Skin"".",231,"Young Adult, Childrens","Matilda is a little girl who is far too good to be true. At age five-and-a-half she's knocking off double-digit multiplication problems and blitz-reading Dickens. Even more remarkably, her classmates love her even though she's a super-nerd and the teacher's pet. But everything is not perfect in Matilda's world. For starters she has two of the most idiotic, self-centered parents who ever lived. Then there's the large, busty nightmare of a school principal, Mrs. (""The"") Trunchbull, a former hammer-throwing champion who flings children at will and is approximately as sympathetic as a bulldozer. Fortunately for Matilda, she has the inner resources to deal with such annoyances: astonishing intelligence, saintly patience, and an innate predilection for revenge.

She warms up with some practical jokes aimed at her hapless parents, but the true test comes when she rallies in defense of her teacher, the sweet Miss Honey, against the diabolical Trunchbull. There is never any doubt that Matilda will carry the day. Even so, this wonderful story is far from predictable. Roald Dahl, while keeping the plot moving imaginatively, also has an unerring ear for emotional truth. The reader cares about Matilda because in addition to all her other gifts, she has real feelings.",English,4.29,215.41,https://images.gr-assets.com/books/1388793265l/39988.jpg,Paperback,240,6/1/1998,Puffin Books,0
553279378,I Know Why the Caged Bird Sings,Maya Angelou,"Maya Angelou, born Marguerite Ann Johnson April 4, 1928 in St. Louis, Missouri, was an American poet, memoirist, actress and an important figure in the American Civil Rights Movement. In 2001 she was named one of the 30 most powerful women in America by Ladies Home Journal. Maya Angelou is known for her series of six autobiographies, starting with I Know Why the Caged Bird Sings, (1969) which was nominated for a National Book Award and called her magnum opus. Her volume of poetry, Just Give Me a Cool Drink of Water 'Fore I Die (1971) was nominated for the Pulitzer Prize.",463,"Nonfiction, Classics, Autobiography, Biography","Sent by their mother to live with their devout, self-sufficient grandmother in a small Southern town, Maya and her brother, Bailey, endure the ache of abandonment and the prejudice of the local ""powhitetrash."" At eight years old and back at her mother’s side in St. Louis, Maya is attacked by a man many times her age—and has to live with the consequences for a lifetime. Years later, in San Francisco, Maya learns that love for herself, the kindness of others, her own strong spirit, and the ideas of great authors (""I met and fell in love with William Shakespeare"") will allow her to be free instead of imprisoned.

Poetic and powerful, 

 will touch hearts and change minds for as long as people read.",English,4.2,301.32,https://images.gr-assets.com/books/1327957927l/13214.jpg,Mass Market Paperback,246,12/1/1993,Bantam,0
374529523,One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn,"Aleksandr Isayevich Solzhenitsyn was a Soviet and Russian novelist, dramatist, and historian. Through his writings he helped to make the world aware of the Gulag, the Soviet Union's forced labor camp system – particularly The Gulag Archipelago and One Day in the Life of Ivan Denisovich, two of his best-known works. Solzhenitsyn was awarded the Nobel Prize in Literature in 1970. He was exiled from the Soviet Union in 1974 and returned to Russia in 1994. Solzhenitsyn was the father of Ignat Solzhenitsyn, a conductor and pianist.AKA (English, alternate) (Greek)",218,"Fiction, Classics, Cultural, Historical, Literature","First published in the Soviet journal 

 in 1962, 

 stands as a classic of contemporary literature. The story of labor-camp inmate Ivan Denisovich Shukhov, it graphically describes his struggle to maintain his dignity in the face of communist oppression. An unforgettable portrait of the entire world of Stalin's forced work camps, 

 is one of the most extraordinary literary documents to have emerged from the Soviet Union and confirms Solzhenitsyn's stature as ""a literary genius whose talent matches that of Dosotevsky, Turgenev, Tolstoy""--Harrison Salisbury

This unexpurgated 1991 translation by H. T. Willetts is the only authorized edition available and fully captures the power and beauty of the original Russian.",English,3.95,227.78,https://images.gr-assets.com/books/1427731744l/17125.jpg,Paperback,182,3/1/2005,"Farrar, Straus and Giroux",0
380018179,The Thorn Birds,Colleen McCullough,"Colleen Margaretta McCullough was an Australian author known for her novels, her most well-known being  and .Raised by her mother in Wellington and then Sydney, McCullough began writing stories at age 5. She flourished at Catholic schools and earned a physiology degree from the University of New South Wales in 1963. Planning become a doctor, she found that she had a violent allergy to hospital soap and turned instead to neurophysiology – the study of the nervous system's functions. She found jobs first in London and then at Yale University in New Haven, Connecticut. After her beloved younger brother Carl died in 1965 at age 25 while rescuing two drowning women in the waters off Crete, a shattered McCullough quit writing. She finally returned to her craft in 1974 with , a critically acclaimed novel about the romance between a female executive and a younger, mentally disabled gardener. As always, the author proved her toughest critic: ""Actually,"" she said, ""it was an icky book, saccharine sweet."" A year later, while on a paltry $10,000 annual salary as a Yale researcher, McCullough – just ""Col"" to her friends – began work on the sprawling , about the lives and loves of three generations of an Australian family. Many of its details were drawn from her mother's family's experience as migrant workers, and one character, Dane, was based on brother Carl. Though some reviews were scathing, millions of readers worldwide got caught up in her tales of doomed love and other natural calamities. The paperback rights sold for an astonishing $1.9 million. In all, McCullough wrote 11 novels.Source: ",364,"Fiction, Historical, Romance, Classics, Adult, Epic, Cultural, Contemporary, Abandoned","Powered by the dreams and struggles of three generations, 

 is the epic saga of a family rooted in the Australian sheep country. At the story's heart is the love of Meggie Cleary, who can never possess the man she desperately adores, and Ralph de Bricassart, who rises from parish priest to the inner circles of the Vatican...but whose passion for Meggie will follow him all the days of his life.",English,4.22,282.45,https://images.gr-assets.com/books/1391416796l/3412.jpg,Mass Market Paperback,692,12/1/1978,Avon Books,0
440174643,Roots: The Saga of an American Family,Alex Haley,"Alexander Murray Palmer Haley was an American writer. He is best known as the author of , and of , the latter of which he wrote in collaboration with Malcolm X.",415,"Historical, Fiction, Classics","When he was a boy in Henning, Tennessee, Alex Haley's grandmother used to tell him stories about their family—stories that went back to 

 grandparents, and 

 grandparents, down through the generations all the way to a man she called ""the African."" She said he had lived across the ocean near what he called the ""

"" and had been out in the forest one day chopping wood to make a drum when he was set upon by four men, beaten, chained and dragged aboard a slave ship bound for Colonial America.

Still vividly remembering the stories after he grew up and became a writer, Haley began to search for documentation that might authenticate the narrative. It took ten years and a half a million miles of travel across three continents to find it, but finally, in an astonishing feat of genealogical detective work, he discovered not only the name of ""the African""--Kunta Kinte—but the precise location of Juffure, the very village in The Gambia, West Africa, from which he was abducted in 1767 at the age of sixteen and taken on the 

 to Maryland and sold to a Virginia planter.

Haley has talked in Juffure with his own African sixth cousins. On September 29, 1967, he stood on the dock in Annapolis where his great-great-great-great-grandfather was taken ashore on September 29, 1767. Now he has written the monumental two-century drama of Kunta Kinte and the six generations who came after him—slaves and freedmen, farmers and blacksmiths, lumber mill workers and Pullman porters, lawyers and architects—and one author.

But Haley has done more than recapture the history of his own family. As the first black American writer to trace his origins back to their roots, he has told the story of 25,000,000 Americans of African descent. He has rediscovered for an entire people a rich cultural heritage that slavery took away from them, along with their names and their identities. But 

 speaks, finally, not just to blacks, or to whites, but to all people and all races everywhere, for the story it tells is one of the most eloquent testimonials ever written to the indomitability of the human spirit.",English,4.42,308.48,https://images.gr-assets.com/books/1329398936l/546018.jpg,Mass Market Paperback,729,11/1/1977,Dell Publishing Company,0
805072454,Peter Pan,J.M. Barrie,"Sir James Matthew Barrie, 1st Baronet, OM was a Scottish author and dramatist, best remembered today as the creator of The son of a weaver, Barrie studied at the University of Edinburgh. He took up journalism, worked for a Nottingham newspaper, and contributed to various London journals before moving to London in 1885. His early works,  (1889) and  (1889), contain fictional sketches of Scottish life and are commonly seen as representative of the Kailyard school. The publication of  (1891) established his reputation as a novelist. During the next 10 years Barrie continued writing novels, but gradually his interest turned toward the theatre.In London he met the Llewelyn Davies boys who inspired him in writing about a baby boy who has magical adventures in Kensington Gardens (included in ), then to write  a ""fairy play"" about this ageless boy and an ordinary girl named Wendy who have adventures in the fantasy setting of Neverland. This play quickly overshadowed his previous work and although he continued to write successfully, it became his best-known work, credited with popularising the name Wendy, which was very uncommon previously.Barrie unofficially adopted the Davies boys following the deaths of their parents. Before his death, he gave the rights to the Peter Pan works to Great Ormond Street Hospital, which continues to benefit from them.",358,"Classics, Fantasy, Fiction, Childrens","Peter Pan, the book based on J.M. Barrie's famous play, is filled with unforgettable characters: Peter Pan, the boy who would not grow up; the fairy, Tinker Bell; the evil pirate, Captain Hook; and the three children--Wendy, John, and Michael--who fly off with Peter Pan to Neverland, where they meet Indians and pirates and a crocodile that ticks. Renowned children's-book artist Michael Hague has brought the amazing adventures of Peter Pan to life. His beautiful illustrations capture the wild, seductive power of this classic book. This newly designed edition will be enjoyed by fans young and old alike.",English,4.09,313.03,https://images.gr-assets.com/books/1337714526l/34268.jpg,Hardcover,176,10/1/2003,Henry Holt and Co.,0
60775858,Goodnight Moon,Margaret Wise Brown,"Margaret Wise Brown wrote hundreds of books and stories during her life, but she is best known for Goodnight Moon and The Runaway Bunny. Even though she died nearly 60 years ago, her books still sell very well.Margaret loved animals. Most of her books have animals as characters in the story. She liked to write books that had a rhythm to them. Sometimes she would put a hard word into the story or poem. She thought this made children think harder when they are reading.She wrote all the time. There are many scraps of paper where she quickly wrote down a story idea or a poem. She said she dreamed stories and then had to write them down in the morning before she forgot them.She tried to write the way children wanted to hear a story, which often isn't the same way an adult would tell a story. She also taught illustrators to draw the way a child saw things. One time she gave two puppies to someone who was going to draw a book with that kind of dog. The illustrator painted many pictures one day and then fell asleep. When he woke up, the papers he painted on were bare. The puppies had licked all the paint off the paper.Margaret died after surgery for a bursting appendix while in France. She had many friends who still miss her. They say she was a creative genius who made a room come to life with her excitement. Margaret saw herself as something else - a writer of songs and nonsense.",494,"Childrens, Classics","In a great green room, tucked away in bed, is a little bunny. ""Goodnight room, goodnight moon."" And to all the familiar things in the softly lit room -- to the picture of the three little bears sitting on chairs, to the clocks and his socks, to the mittens and the kittens, to everything one by one -- the little bunny says goodnight.

In this classic of children's literature, beloved by generations of readers and listeners, the quiet poetry of the words and the gentle, lulling illustrations combine to make a perfect book for the end of the day.",English,4.27,329.3,https://images.gr-assets.com/books/1439223893l/32929.jpg,Hardcover,32,1/23/2007,HarperCollins,0
140003065X,A Fine Balance,Rohinton Mistry,"Rohinton Mistry is considered to be one of the foremost authors of Indian heritage writing in English. Residing in Brampton, Ontario, Canada, Mistry belongs to the Parsi Zoroastrian religious minority.Mistry’s first novel, Such a Long Journey (1991), brought him national and international recognition. Mistry’s subsequent novels have achieved the same level of recognition as his first. His second novel, A Fine Balance (1995), concerns four people from Bombay who struggle with family and work against the backdrop of the political unrest in India during the mid-1970s. The book won Canada’s Giller Prize, the Commonwealth Writers Award, and the Los Angeles Times Book Award. It was nominated for the IMPAC Dublin Literary Award and was a finalist for the Booker Prize. Mistry won the prestigious Neustadt International Prize for Literature in 2012.Author photo courtesy of Faber and Faber website.Wikipedia article at .",341,"Fiction, Historical, Cultural","With a compassionate realism and narrative sweep that recall the work of Charles Dickens, this magnificent novel captures all the cruelty and corruption, dignity and heroism, of India. 

The time is 1975. The place is an unnamed city by the sea. The government has just declared a State of Emergency, in whose upheavals four strangers--a spirited widow, a young student uprooted from his idyllic hill station, and two tailors who have fled the caste violence of their native village--will be thrust together, forced to share one cramped apartment and an uncertain future. 

As the characters move from distrust to friendship and from friendship to love, 

 creates an enduring panorama of the human spirit in an inhuman state.",English,4.35,234.29,https://images.gr-assets.com/books/1386925449l/5211.jpg,Paperback,603,11/1/2001,Vintage,0
679774386,Doctor Zhivago,Boris Pasternak,"Boris Pasternak was born in Moscow to talented artists: his father a painter and illustrator of Tolstoy's works, his mother a well-known concert pianist. Though his parents were both Jewish, they became Christianized, first as Russian Orthodox and later as Tolstoyan Christians. Pasternak's education began in a German Gymnasium in Moscow and was continued at the University of Moscow. Under the influence of the composer Scriabin, Pasternak took up the study of musical composition for six years from 1904 to 1910. By 1912 he had renounced music as his calling in life and went to the University of Marburg, Germany, to study philosophy. After four months there and a trip to Italy, he returned to Russia and decided to dedicate himself to literature.Pasternak's first books of verse went unnoticed. With , 1922, and , 1923, the latter marked by an extreme, though sober style, Pasternak first gained a place as a leading poet among his Russian contemporaries. In 1924 he published , which portrayed the 1905 revolt as he saw it, and , a lyrical and psychological depiction of a young girl on the threshold of womanhood. A collection of four short stories was published the following year under the title . In 1927 Pasternak again returned to the revolution of 1905 as a subject for two long works: ""Lieutenant Schmidt"", a poem expressing threnodic sorrow for the fate of the Lieutenant, the leader of the mutiny at Sevastopol, and ""The Year 1905"", a powerful but diffuse poem which concentrates on the events related to the revolution of 1905. Pasternak's reticent autobiography, , appeared in 1931, and was followed the next year by a collection of lyrics, , 1932. In 1935 he published translations of some Georgian poets and subsequently translated the major dramas of Shakespeare, several of the works of Goethe, Schiller, Kleist, and Ben Jonson, and poems by Petöfi, Verlaine, Swinburne, Shelley, and others. , a collection of poems written since 1936, was published in 1943 and enlarged and reissued in 1945 as . In 1957 , Pasternak's only novel - except for the earlier ""novel in verse"",  (1926) - first appeared in an Italian translation and has been acclaimed by some critics as a successful attempt at combining lyrical-descriptive and epic-dramatic styles. Pasternak lived in Peredelkino, near Moscow, until his death in 1960.",440,"Classics, Fiction, Historical, Cultural, Literature","This epic tale about the effects of the Russian Revolution and its aftermath on a bourgeois family was not published in the Soviet Union until 1987. One of the results of its publication in the West was Pasternak's complete rejection by Soviet authorities; when he was awarded the Nobel Prize for Literature in 1958 he was compelled to decline it. The book quickly became an international best-seller.

Dr. Yury Zhivago, Pasternak's alter ego, is a poet, philosopher, and physician whose life is disrupted by the war and by his love for Lara, the wife of a revolutionary. His artistic nature makes him vulnerable to the brutality and harshness of the Bolsheviks. The poems he writes constitute some of the most beautiful writing in the novel.",English,4.03,221.27,https://images.gr-assets.com/books/1385508725l/130440.jpg,Paperback,592,3/1/1997,Pantheon,0
